167053097,20170103,608,0
156456750,20170103,611,0
160265089,20170103,607,0
159324403,20170103,608,0
167726447,20170103,610,0
158099503,20170103,608,0
144396315,20170103,608,0
169930210,20170103,608,0
167415393,20170103,609,0
166557962,20170103,616,0
159151198,20170103,614,0
170152080,20170103,608,0
166085287,20170103,610,0
168083460,20170103,539,0
169787172,20170103,551,0
169801009,20170103,548,0
162610361,20170103,554,0
165021956,20170103,550,0
135579444,20170103,555,0
164204881,20170103,620,0
148410102,20170103,625,0
166029872,20170103,623,0
164010788,20170103,621,0
169787172,20170103,623,0
150182110,20170103,624,0
166230611,20170103,619,0
165686056,20170103,620,0
144980978,20170103,619,0
151770313,20170103,625,0
169312410,20170103,618,0
146371413,20170103,623,0
170151508,20170103,549,0
136483408,20170103,624,0
165021956,20170103,622,0
169801009,20170103,620,0
161977934,20170103,625,0
163741271,20170103,617,0
147287563,20170103,621,0
168994464,20170103,618,0
161314767,20170103,621,0
167666120,20170103,618,0
169556575,20170103,623,0
161175125,20170103,617,0
158776113,20170103,554,0
167141775,20170103,617,0
166230611,20170103,548,0
157445565,20170103,618,0
147686327,20170103,619,0
164511214,20170103,622,0
158810341,20170103,624,0
159680336,20170103,620,0
158475554,20170103,622,0
169615399,20170103,618,0
170151508,20170103,620,0
170078353,20170103,622,0
161993427,20170103,618,0
165903147,20170103,603,0
162703570,20170103,603,0
169789237,20170103,604,0
169789237,20170103,636,0
166525621,20170103,628,0
168020829,20170103,626,0
164517554,20170103,634,0
168368296,20170103,630,0
164024697,20170103,636,0
167083105,20170103,627,0
169293161,20170103,632,0
166153214,20170103,636,0
159756253,20170103,630,0
135579444,20170103,627,0
168459056,20170103,630,0
169293161,20170103,601,0
147476468,20170103,627,0
152179044,20170103,634,0
170118369,20170103,626,0
157511013,20170103,631,0
165903147,20170103,635,0
162855841,20170103,628,0
158776113,20170103,625,0
169819354,20170103,634,0
135340594,20170103,632,0
162703570,20170103,635,0
163360061,20170103,628,0
141887381,20170103,626,0
166163952,20170103,634,0
162359512,20170103,635,0
167981443,20170103,628,0
170006729,20170103,629,0
159740390,20170103,635,0
154587254,20170103,635,0
151606144,20170103,630,0
151661599,20170103,631,0
136080233,20170103,631,0
151606144,20170103,558,0
168791570,20170103,635,0
168614796,20170103,633,0
169565151,20170103,635,0
155770745,20170103,633,0
130769501,20170103,635,0
169819354,20170103,602,0
169968838,20170103,628,0
166153214,20170103,604,0
165471775,20170103,631,0
158887570,20170103,635,0
168614796,20170103,602,0
169245312,20170103,633,0
151606144,20170103,633,0
159740390,20170103,603,0
167083105,20170103,556,0
133526786,20170103,631,0
122776937,20170103,631,0
169245312,20170103,602,0
167814377,20170103,629,0
162359512,20170103,604,0
162610361,20170103,626,0
168459056,20170103,559,0
162197055,20170103,642,0
167956976,20170103,642,0
125422208,20170103,636,0
140522010,20170103,640,0
167475541,20170103,641,0
152029556,20170103,637,0
150056342,20170103,636,0
166675243,20170103,642,0
143455550,20170103,636,0
145828268,20170103,645,0
160150545,20170103,642,0
167835202,20170103,638,0
168412357,20170103,641,0
170147560,20170103,645,0
167631461,20170103,637,0
158993959,20170103,644,0
168386086,20170103,642,0
170025744,20170103,646,0
170047623,20170103,644,0
155142973,20170103,640,0
165686772,20170103,641,0
167726447,20170103,646,0
169901165,20170103,637,0
146545900,20170103,638,0
146866573,20170103,644,0
159221298,20170103,612,0
162197055,20170103,611,0
161460754,20170103,640,0
160728199,20170103,639,0
167475541,20170103,609,0
162347691,20170103,643,0
159091985,20170103,639,0
163868256,20170103,641,0
138193981,20170103,645,0
170147560,20170103,614,0
159221298,20170103,643,0
169210884,20170103,645,0
152418482,20170103,645,0
130633912,20170103,645,0
161140029,20170103,613,0
170025744,20170103,615,0
164960265,20170103,644,0
147304159,20170103,643,0
136097120,20170103,641,0
161140029,20170103,644,0
144885950,20170103,645,0
169901165,20170103,606,0
158536181,20170103,620,0
161237442,20170103,616,0
162592626,20170103,649,0
150969675,20170103,648,0
169752212,20170103,628,0
147650468,20170103,656,0
154819877,20170103,655,0
166525621,20170103,651,0
168887571,20170103,654,0
165553572,20170103,652,0
158536181,20170103,651,0
167915160,20170103,648,0
166826673,20170103,622,0
145921265,20170103,652,0
167038434,20170103,626,0
117953046,20170103,652,0
170143087,20170103,622,0
167221243,20170103,647,0
154029896,20170103,650,0
170143087,20170103,654,0
166022947,20170103,651,0
150140262,20170103,650,0
166458472,20170103,657,0
166131076,20170103,654,0
169280082,20170103,647,0
165002221,20170103,654,0
169064326,20170103,648,0
166826673,20170103,654,0
135457614,20170103,647,0
161237442,20170103,647,0
129046192,20170103,649,0
169540182,20170103,654,0
166270994,20170103,656,0
163866233,20170103,647,0
166257010,20170103,656,0
164794605,20170103,629,0
167725391,20170103,628,0
170082719,20170103,626,0
163667006,20170103,637,0
169962059,20170103,640,0
166376385,20170103,704,0
164776023,20170103,658,0
168916470,20170103,633,0
155200460,20170103,706,0
128791952,20170103,706,0
167038434,20170103,657,0
163788329,20170103,658,0
168278406,20170103,658,0
168616374,20170103,705,0
170144690,20170103,658,0
167725391,20170103,700,0
169749273,20170103,704,0
169749273,20170103,633,0
153893912,20170103,705,0
168916470,20170103,704,0
159982764,20170103,638,0
167739372,20170103,639,0
162285688,20170103,636,0
168234297,20170103,700,0
165144270,20170103,659,0
168505621,20170103,659,0
163850246,20170103,637,0
141768806,20170103,703,0
150886357,20170103,703,0
168700158,20170103,706,0
169479033,20170103,657,0
150972929,20170103,657,0
168364267,20170103,636,0
168616374,20170103,634,0
163918859,20170103,631,0
166376385,20170103,632,0
164818163,20170103,705,0
170082719,20170103,657,0
162377253,20170103,702,0
162715812,20170103,659,0
146728393,20170103,659,0
169752212,20170103,659,0
164794605,20170103,701,0
150050659,20170103,703,0
146102783,20170103,700,0
163918859,20170103,703,0
133786364,20170103,704,0
154368481,20170103,648,0
162433403,20170103,641,0
145058847,20170103,713,0
167575491,20170103,718,0
168432297,20170103,712,0
169962059,20170103,711,0
168921875,20170103,720,0
168908112,20170103,718,0
167398780,20170103,718,0
167739372,20170103,710,0
165987991,20170103,710,0
154784986,20170103,712,0
162275519,20170103,710,0
163310294,20170103,716,0
157158619,20170103,709,0
166631732,20170103,719,0
168364267,20170103,707,0
137313400,20170103,710,0
167761646,20170103,715,0
161478672,20170103,717,0
165439589,20170103,721,0
139316447,20170103,717,0
162048966,20170103,716,0
153382640,20170103,720,0
169118889,20170103,716,0
166252876,20170103,711,0
169243069,20170103,719,0
170152063,20170103,709,0
162285688,20170103,708,0
163667006,20170103,708,0
149294800,20170103,717,0
164725318,20170103,709,0
163601661,20170103,708,0
151284348,20170103,711,0
167146143,20170103,649,0
165439589,20170103,649,0
163310294,20170103,644,0
168921875,20170103,648,0
167575491,20170103,646,0
144577315,20170103,720,0
154368481,20170103,719,0
145599570,20170103,719,0
160133943,20170103,721,0
146145336,20170103,720,0
163135131,20170103,715,0
163799879,20170103,719,0
169360413,20170103,717,0
166202909,20170103,707,0
145430606,20170103,718,0
163850246,20170103,708,0
152172735,20170103,713,0
166292757,20170103,711,0
157202328,20170103,719,0
162433403,20170103,713,0
167163309,20170103,717,0
167324995,20170103,708,0
159982764,20170103,710,0
164400430,20170103,659,0
165956841,20170103,722,0
168881034,20170103,729,0
168114066,20170103,731,0
169794282,20170103,730,0
170042785,20170103,726,0
163614695,20170103,722,0
162355029,20170103,725,0
152418482,20170103,730,0
166125613,20170103,724,0
164400430,20170103,730,0
167302283,20170103,728,0
152500986,20170103,731,0
148526140,20170103,722,0
132301690,20170103,722,0
167146143,20170103,723,0
164913869,20170103,731,0
144574634,20170103,728,0
147615948,20170103,725,0
146300544,20170103,728,0
169485760,20170103,724,0
163444929,20170103,728,0
150936475,20170103,728,0
157150526,20170103,729,0
155531860,20170103,727,0
162601624,20170103,729,0
170012728,20170103,709,0
168197927,20170103,709,0
164678716,20170103,707,0
167171336,20170103,709,0
161327098,20170103,708,0
138704208,20170103,707,0
168197927,20170103,741,0
153693718,20170103,738,0
166155598,20170103,738,0
126132507,20170103,740,0
159638034,20170103,735,0
170152155,20170103,710,0
157478611,20170103,740,0
164678716,20170103,739,0
154711946,20170103,740,0
161178664,20170103,738,0
163491742,20170103,741,0
169564635,20170103,740,0
169933082,20170103,704,0
163504199,20170103,734,0
150881710,20170103,737,0
123899469,20170103,738,0
138704208,20170103,739,0
168172459,20170103,738,0
170152155,20170103,741,0
161327098,20170103,739,0
154766960,20170103,736,0
163795409,20170103,741,0
150763054,20170103,739,0
164147309,20170103,732,0
165599361,20170103,737,0
168517046,20170103,740,0
168210678,20170103,735,0
165957238,20170103,739,0
158903866,20170103,732,0
160265089,20170103,733,0
164107963,20170103,716,0
169888169,20170103,719,0
158796216,20170103,720,0
169079447,20170103,713,0
159054687,20170103,719,0
167276959,20170103,714,0
136728300,20170103,714,0
168582915,20170103,713,0
155328523,20170103,745,0
161661448,20170103,744,0
168667347,20170103,745,0
159054687,20170103,750,0
168582915,20170103,747,0
152707740,20170103,743,0
167126457,20170103,742,0
156566758,20170103,746,0
167873971,20170103,746,0
169079447,20170103,745,0
137861107,20170103,749,0
136728300,20170103,746,0
165739547,20170103,750,0
145530534,20170103,748,0
154930651,20170103,743,0
164377407,20170103,745,0
170012728,20170103,745,0
167276959,20170103,746,0
169991069,20170103,747,0
164114328,20170103,743,0
158814355,20170103,751,0
167200100,20170103,748,0
162538090,20170103,750,0
169888169,20170103,751,0
144429471,20170103,746,0
127129673,20170103,750,0
162067147,20170103,752,0
168456301,20170103,748,0
165686772,20170103,748,0
167037715,20170103,748,0
167831630,20170103,744,0
138193058,20170103,748,0
168908112,20170103,743,0
153820216,20170103,744,0
164332675,20170103,751,0
161935976,20170103,746,0
164024697,20170103,742,0
168877494,20170103,743,0
158796216,20170103,751,0
166932145,20170103,743,0
164107963,20170103,748,0
164712721,20170103,743,0
163542873,20170103,745,0
170012728,20170103,744,0
167037715,20170103,716,0
153037397,20170103,725,0
159520433,20170103,756,0
168236478,20170103,753,0
169933082,20170103,753,0
167395128,20170103,758,0
167355156,20170103,757,0
169077582,20170103,758,0
167918049,20170103,801,0
170084459,20170103,758,0
170152169,20170103,759,0
164882910,20170103,753,0
145879634,20170103,759,0
168280106,20170103,757,0
157922502,20170103,800,0
152328507,20170103,755,0
154517739,20170103,800,0
166501866,20170103,759,0
155705991,20170103,755,0
135457614,20170103,756,0
146197766,20170103,755,0
160320774,20170103,757,0
156984354,20170103,801,0
153037397,20170103,756,0
169501077,20170103,758,0
162548842,20170103,759,0
169185149,20170103,755,0
153004455,20170103,758,0
167824860,20170103,752,0
162355029,20170103,756,0
164524249,20170103,757,0
167712286,20170103,755,0
168291692,20170103,752,0
140744192,20170103,801,0
164694365,20170103,801,0
169933082,20170103,721,0
162548842,20170103,727,0
159520433,20170103,724,0
167395128,20170103,726,0
170084459,20170103,727,0
169077582,20170103,726,0
160065235,20170103,733,0
169504099,20170103,733,0
149482138,20170103,737,0
131281140,20170103,81934,0
158075748,20170103,82000,0
163058670,20170103,82051,0
151817951,20170103,81959,0
166207932,20170103,81939,0
146023823,20170103,81940,0
169591947,20170103,81957,0
133558879,20170103,82000,0
170100880,20170103,82111,0
150315133,20170103,81957,0
159677107,20170103,82000,0
151324688,20170103,81956,0
168942966,20170103,81959,0
169590081,20170103,81934,0
139401479,20170104,194209,0
159832987,20170104,194237,0
167057896,20170104,194237,0
153593404,20170104,194237,0
162072889,20170104,194237,0
169670000,20170104,194232,0
133162446,20170104,194233,0
169424589,20170104,194237,0
165418397,20170104,194230,0
151492596,20170104,194232,0
161800273,20170104,194232,0
168928987,20170104,194234,0
138714506,20170104,194234,0
162968831,20170104,194233,0
127905568,20170104,194237,0
170137083,20170104,194237,0
162417936,20170104,194237,0
170211224,20170104,194149,0
168007157,20170104,194148,0
170263179,20170104,194150,0
170165181,20170104,194150,0
165481289,20170104,194145,0
167655946,20170104,194154,0
169555691,20170104,194154,0
166687896,20170104,194147,0
167686798,20170104,194149,0
105540274,20170104,194149,0
164123274,20170104,194150,0
168946382,20170104,194149,0
167566834,20170104,194148,0
170171857,20170105,63321,0
168672199,20170105,63818,0
159104447,20170105,63316,0
168848118,20170105,63223,0
168733272,20170105,63830,0
133574514,20170105,63839,0
167534609,20170106,210238,0
170310923,20170106,210242,0
170410620,20170106,210237,0
163611992,20170106,210245,0
162432364,20170106,210240,0
168849254,20170106,210236,0
163678142,20170106,210243,0
134042965,20170106,210236,0
170047754,20170106,210240,0
155580880,20170107,145333,0
168098446,20170107,145334,0
163301552,20170107,145340,0
159720548,20170107,145346,0
129613335,20170107,145342,0
136548772,20170107,145341,0
167794559,20170107,145350,0
152225359,20170107,145346,0
167114442,20170107,145341,0
135466148,20170107,145340,0
140877642,20170107,145348,0
167583370,20170108,222529,0
168999716,20170108,222529,0
170211746,20170108,222527,0
135725996,20170109,171737,0
168057862,20170109,171739,0
170585246,20170109,171740,0
164656418,20170109,171746,0
167860520,20170109,171745,0
170602305,20170109,171739,0
156031303,20170109,171745,0
160052786,20170109,171746,0
127938116,20170109,171740,0
150134939,20170110,85145,3001
146023229,20170110,85402,3001
168625583,20170110,85253,3001
170030183,20170110,85308,3001
125472322,20170110,85338,3001
30544089,20170110,85318,3001
147529399,20170110,85332,3001
164106595,20170110,85353,3001
166443060,20170110,85248,3001
170588000,20170110,85403,3001
169808874,20170110,85400,3001
168061114,20170110,85344,3001
168233228,20170110,90547,0
157419698,20170111,231032,0
170150085,20170111,231029,0
166939760,20170111,231053,0
164885328,20170111,231053,0
157958919,20170111,231100,0
165490385,20170111,231133,0
168243241,20170111,231204,0
164318918,20170111,231234,0
168127041,20170111,231249,0
165857209,20170111,231258,0
157313777,20170111,231308,0
169028373,20170111,231307,0
169710724,20170111,231357,0
163321341,20170111,231357,0
169417800,20170111,231429,0
162669845,20170111,231518,0
164923097,20170111,231529,0
159419020,20170112,104128,0
159419020,20170112,104228,0
159822359,20170112,104257,0
159822359,20170112,104156,0
158939247,20170112,104213,0
158939247,20170112,104313,0
159783067,20170112,104223,0
159783067,20170112,104324,0
158677837,20170112,104347,0
159737099,20170112,104338,0
161291899,20170113,150150,0
159513724,20170113,2237,0
159848720,20170113,5539,0
160956792,20170113,100915,0
160444181,20170113,102202,0
160120368,20170113,115809,0
160120368,20170113,115835,0
159406838,20170113,122225,0
160663952,20170113,125108,0
159406838,20170113,132237,0
161413996,20170113,140629,0
159406838,20170113,143853,0
169279609,20170114,213537,0
165903853,20170114,213634,0
165903853,20170114,213755,0
169023326,20170114,213924,0
168407186,20170114,214034,0
163494906,20170114,214324,0
165912117,20170114,214410,0
166433004,20170114,214457,0
165948196,20170114,214710,0
166143923,20170114,214721,0
164724612,20170114,214808,0
165730996,20170114,215229,0
166766879,20170114,215505,0
166317433,20170114,215516,0
169015006,20170115,195356,3001
170858343,20170115,195447,3001
168330180,20170115,195448,3001
169447736,20170115,195508,3001
168420415,20170115,195512,3001
169447736,20170115,195507,3001
169468171,20170115,195543,3001
168095327,20170115,195537,3001
166905069,20170115,195554,3001
163508031,20170115,195601,3001
169447736,20170115,195616,3001
168420415,20170115,195644,3001
170988491,20170115,195643,3001
169605528,20170115,195740,3001
169592967,20170115,195738,3001
